Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
Top Mercato,370125,2017-11-06 09:39:46 BRST,Link,146,1,2,1,0,0,0,0,0,,0,0,0,https://www.facebook.com/topmercato/posts/10155025946897043,"Immobile, Cavani, Messi... Le classement des meilleurs buteurs de la saison",http://dlvr.it/PzTgPD,"http://www.topmercato.com/162613,1/immobile-cavani-messi----le-classement-des-meilleurs-buteurs-de-la-saison.html","Immobile, Cavani, Messi... Le classement des meilleurs buteurs de la saison","S'il n'a pas joué en raison du report de la rencontre de la Lazio Rome, Ciro Immobile garde les commandes du classement des meilleurs réalisateurs de la saison avec 18 buts, toutes compétitions confondues.

 L'attaquant italien devance d'une longueur Edinson Cavani. Avec le PSG, l'avant-centre…",,,-1.0333333333333334
O POVO Online,1286434,2017-11-06 09:39:34 BRST,Link,337,48,21,36,3,48,0,10,0,,0,0,0,https://www.facebook.com/OPOVOOnline/posts/1579519308752055,"Reservada, comemoração dos 60 anos reuniu familiares, amigos e políticos em buffet na Aldeota. #opovo",https://www.opovo.com.br/jornal/politica/2017/11/ciro-gomes-comemora-60-anos-com-cantoria-e-faixa-de-fora-temer.html,,"Ciro Gomes comemora 60 anos com cantoria e faixa de fora, Temer",O pré-candidato à presidência da República reuniu aliados políticos em evento reservado realizado no sábado em buffet da Capital. Governador Camilo Santana e p,,,1.96484375
InterNapoli.it,127547,2017-11-06 09:28:44 BRST,Link,32,2,1,0,3,0,0,0,0,,0,0,0,https://www.facebook.com/InterNapoli.it/posts/1963325947041667,Il retroscena,http://www.internapoli.it/79306/o-cines-fu-ucciso-dagli-scissionisti-e-dalla-vanella-abrunzo-ucciso-come-avvertimento-al-boss-arcangelo-abete,,"«'O cines fu ucciso dagli Scissionisti e dalla Vanella», Abrunzo ucciso come avvertimento al boss Arcangelo Abete - InterNapoli.it","Ciro Abrunzo, nipote di Arcangelo Abete, indicato dal collaboratore di giustizia Gennaro Notturno come l'esecutore materiale dell'omicidio di Gianluca Cimminiel...",,,-1.105263157894737
DOK.fest München,11383,2017-11-06 09:23:47 BRST,Photo,7,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/DOKfest/posts/1702663559746519,"In Salicelle haben die Straßen keine Namen – und die Jugendlichen keine Perspektiven. Allein Don Ciro engagiert sich für die Mädchen und Jungen vor Ort, damit sie nicht zur berüchtigten Camorra überlaufen. Carmen Tés Mutmacher-Film erhielt beim DOK.fest 2017 den Förderpreis Dokumentarfilm des FilmFernsehFonds Bayern. Wir zeigen SALICELLE RAP am 8.11. um 19.00 Uhr noch einmal bei den Mitt-DOKs im Monopol Kino München. Alle Informationen zur Veranstaltung unter: https://www.dokfest-muenchen.de/events/view/2915",https://www.facebook.com/DOKfest/photos/a.117876744891883.18649.117298778283013/1702660103080198/?type=3,,Photos from DOK.fest München's post,,,,-3.0
FCB - Futebol Clube Barcelona,61171,2017-11-06 09:16:29 BRST,Status,63,3,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/FCBarcelonaAngola1/posts/2129041867323480,"Leo Messi que nao conseguio marcar contra o Sevilha, mas ainda esta entre os primeiros da lista de jogadores para a corrida da bota de ouro . Messi tem 12 gols. Porem atualmente esta na frente o Ciro Imobi (SS Lazio) que marcou 14 golos ,seguidos de Edison Cavani (PSG) e Radamel Falcao (Mónaco), com 13 golos . . #Umtiti",,,,,,,-1.8333333333333333
Storia Brasil,960442,2017-11-06 09:11:02 BRST,Link,212,1,1,2,0,0,0,0,0,,0,0,0,https://www.facebook.com/StoriaBrasil/posts/1954203847930718,"Ainda estamos na primavera, mas já é hora de começar a esquentar o ambiente.",https://storia.me/pt/@ciro/musica-2jelcp/5-musicas-que-vao-ck6l9,,5 músicas que vão deixar a sua espera pelo verão mais quente,,,,-1.5509259259259258
Time Ciro Gomes,406071,2017-11-06 09:10:48 BRST,Photo,1494,99,140,79,1,8,0,1,0,,0,0,0,https://www.facebook.com/TimeCiroGomes/posts/1832495753709363,O sessentão com cara de Presidente que você respeita. Parabéns Ciro Gomes! #Ciro60anos,https://www.facebook.com/TimeCiroGomes/photos/a.1459025657723043.1073741830.1453548241604118/1832495720376033/?type=3,,,,,,1.4323899371069182
Roberto Cláudio,324487,2017-11-06 09:01:29 BRST,Photo,919,161,41,35,4,4,0,12,0,,0,0,0,https://www.facebook.com/prefeitorobertoclaudio/posts/2000281643573663,"Parabéns ao amigo Ciro Gomes! Combinação singular e rara na vida pública brasileira de decência, coragem, experiência e extraordinária capacidade. Na maturidade de seus recém chegados 60 anos, desejamos, além de saúde e paz, muita energia para continuar lutando de forma independente pelo nosso país e, em especial, pelos brasileiros mais simples. Feliz aniversário ao amigo por quem nutro grande respeito e profunda admiração!",https://www.facebook.com/prefeitorobertoclaudio/photos/a.1544602112474954.1073741828.1544493995819099/2000280910240403/?type=3,,,,,,-2.4345238095238093
Camilo Santana,272691,2017-11-06 08:55:02 BRST,Photo,2777,436,192,115,11,25,8,36,0,,0,0,0,https://www.facebook.com/camilosantana/posts/2034885223410727,"Grande amigo e exemplo de homem público. Ciro é daquelas pessoas que a gente passa a admirar pela sua capacidade e a gostar pela sua integridade. No dia em que completa 60 anos, desejo a você muitas felicidades, e mais força ainda para continuar lutando pelos seus ideais e para ajudar o Brasil a se tornar um país mais justo e mais desenvolvido. Parabéns, Ciro Gomes!!! #Ciro60Anos (Foto: Brian Dutervil)",https://www.facebook.com/camilosantana/photos/a.1563385990560655.1073741828.1563383537227567/2034885043410745/?type=3,,,,,,5.834683954619125
Goal.com,16765775,2017-11-06 08:53:00 BRST,Photo,9770,232,134,175,117,17,3,1,0,,0,0,0,https://www.facebook.com/goal/posts/10155785726953598,Top scorers across Europe's big-five leagues... - Lionel Messi: 12 - Edinson Cavani: 13 - Radamel Falcao: 13 - Ciro Immobile: 14 👏👏👏,https://www.facebook.com/goal/photos/a.112071118597.98899.25427813597/10155785724643598/?type=3,,,,,,2.3533783783783786
Identità Insorgenti,93104,2017-11-06 08:43:00 BRST,Photo,47,9,7,1,0,0,2,10,0,,0,0,0,https://www.facebook.com/identitainsorgenti/posts/1998386063762963,"Il sindaco di Torino Appendino e il questore Sanna indagati per la ressa che causò una vittima e decine di feriti sotto i maxischermi allestiti per Juve-Real. Non ci risulta analoga misura per l'allora questore e l'allora sindaco Marino per gli scontri di Roma nella finale di coppa Italia Fiorentina-Napoli che costarono la vita a Ciro Esposito, pure causati da una pessima gestione dell'ordine pubblico. Ennesima vergogna italiana.",https://www.facebook.com/identitainsorgenti/photos/a.1466236483644593.1073741829.1465069657094609/1998385980429638/?type=3,,,,,,-2.013157894736842
Apoio ao Moro,743873,2017-11-06 08:26:42 BRST,Native Video,14,1,0,0,0,2,0,0,0,share,1723,34807,0,https://www.facebook.com/apoioaomoro/posts/539195529780816,,https://www.facebook.com/JContraCorrupcao/videos/907900086031550/,,Juventude Contra Corrupção,"Ciro Gomes, metido a valentão, acabou fugindo de Danilo Gentili.

Venha lutar conosco pelo Brasil! Curta nossa página: Juventude Contra Corrupção",,,-6.0588235294117645
Diário Policial - João Lima,60797,2017-11-06 08:26:26 BRST,Native Video,1,0,0,0,0,0,0,0,0,share,99,35630,0,https://www.facebook.com/diariopolicialnoticias/posts/991210851021700,,https://www.facebook.com/JContraCorrupcao/videos/907900086031550/,,Juventude Contra Corrupção,"Ciro Gomes, metido a valentão, acabou fugindo de Danilo Gentili.

Venha lutar conosco pelo Brasil! Curta nossa página: Juventude Contra Corrupção",,,-0.9444444444444444
Gazeta do Internauta,229213,2017-11-06 08:26:05 BRST,Native Video,7,2,0,0,1,0,0,0,0,share,621,35605,0,https://www.facebook.com/gazetadointernauta/posts/800373746817683,,https://www.facebook.com/JContraCorrupcao/videos/907900086031550/,,Juventude Contra Corrupção,"Ciro Gomes, metido a valentão, acabou fugindo de Danilo Gentili.

Venha lutar conosco pelo Brasil! Curta nossa página: Juventude Contra Corrupção",,,-2.7
Humor 13,440611,2017-11-06 08:25:46 BRST,Native Video,2,0,0,0,0,2,0,0,0,share,322,35643,0,https://www.facebook.com/13humor/posts/1671985626208885,,https://www.facebook.com/JContraCorrupcao/videos/907900086031550/,,Juventude Contra Corrupção,"Ciro Gomes, metido a valentão, acabou fugindo de Danilo Gentili.

Venha lutar conosco pelo Brasil! Curta nossa página: Juventude Contra Corrupção",,,-5.75
Janaína Paschoal - O Brasil está com você,433801,2017-11-06 08:25:26 BRST,Native Video,59,7,0,0,0,11,1,3,0,share,4065,35531,0,https://www.facebook.com/janainacpaschoal/posts/2043113055971856,,https://www.facebook.com/JContraCorrupcao/videos/907900086031550/,,Juventude Contra Corrupção,"Ciro Gomes, metido a valentão, acabou fugindo de Danilo Gentili.

Venha lutar conosco pelo Brasil! Curta nossa página: Juventude Contra Corrupção",,,-1.8888888888888888
Juiz Sergio Moro - O Brasil está com você,1418031,2017-11-06 08:25:08 BRST,Native Video,60,7,0,0,0,19,0,4,0,share,8033,35651,0,https://www.facebook.com/juizsergiomorobrasil/posts/752773108443462,,https://www.facebook.com/JContraCorrupcao/videos/907900086031550/,,Juventude Contra Corrupção,"Ciro Gomes, metido a valentão, acabou fugindo de Danilo Gentili.

Venha lutar conosco pelo Brasil! Curta nossa página: Juventude Contra Corrupção",,,-2.6
Juventude Contra Corrupção,1338910,2017-11-06 08:24:45 BRST,Native Video,57,4,0,1,2,14,0,0,0,share,6862,35624,0,https://www.facebook.com/JContraCorrupcao/posts/907902169364675,,https://www.facebook.com/JContraCorrupcao/videos/907900086031550/,,Juventude Contra Corrupção,"Ciro Gomes, metido a valentão, acabou fugindo de Danilo Gentili.

Venha lutar conosco pelo Brasil! Curta nossa página: Juventude Contra Corrupção",,,-18.0
Movimento Contra Corrupção - São Paulo,322945,2017-11-06 08:24:21 BRST,Native Video,10,1,0,0,0,1,0,0,0,share,892,35651,0,https://www.facebook.com/MCCSaoPaulo/posts/1831782426845595,,https://www.facebook.com/JContraCorrupcao/videos/907900086031550/,,Juventude Contra Corrupção,"Ciro Gomes, metido a valentão, acabou fugindo de Danilo Gentili.

Venha lutar conosco pelo Brasil! Curta nossa página: Juventude Contra Corrupção",,,-3.0833333333333335
Movimento Democracia Participativa,386573,2017-11-06 08:23:59 BRST,Native Video,4,0,0,0,0,3,0,1,0,share,1208,35643,0,https://www.facebook.com/MovimentoDemocraciaParticipativa/posts/1738058149540615,,https://www.facebook.com/JContraCorrupcao/videos/907900086031550/,,Juventude Contra Corrupção,"Ciro Gomes, metido a valentão, acabou fugindo de Danilo Gentili.

Venha lutar conosco pelo Brasil! Curta nossa página: Juventude Contra Corrupção",,,-201.75
TV Revolta,3543725,2017-11-06 08:23:20 BRST,Native Video,7,0,0,0,0,0,0,0,0,share,1954,34830,0,https://www.facebook.com/tvrevolta/posts/1756925124370927,,https://www.facebook.com/JContraCorrupcao/videos/907900086031550/,,Juventude Contra Corrupção,"Ciro Gomes, metido a valentão, acabou fugindo de Danilo Gentili.

Venha lutar conosco pelo Brasil! Curta nossa página: Juventude Contra Corrupção",,,-42.714285714285715
MCC - Movimento Contra Corrupção,3483276,2017-11-06 08:21:56 BRST,Native Video,42,0,0,1,1,17,0,0,0,share,5488,35824,0,https://www.facebook.com/MovimentoContraCorrupcao/posts/1493408347438095,,https://www.facebook.com/JContraCorrupcao/videos/907900086031550/,,Juventude Contra Corrupção,"Ciro Gomes, metido a valentão, acabou fugindo de Danilo Gentili.

Venha lutar conosco pelo Brasil! Curta nossa página: Juventude Contra Corrupção",,,-26.311475409836067
Juventude Contra Corrupção,1338910,2017-11-06 08:21:44 BRST,Native Video,41,7,252,0,0,12,0,1,0,original,1426,35624,0,https://www.facebook.com/JContraCorrupcao/posts/907900086031550,"Ciro Gomes, metido a valentão, acabou fugindo de Danilo Gentili. Venha lutar conosco pelo Brasil! Curta nossa página: Juventude Contra Corrupção",https://www.facebook.com/JContraCorrupcao/videos/907900086031550/,,"Ciro Gomes, metido a valentão, acabou fugindo de Danilo Gentili.",,,,-4.485623003194888
Iguatu.net,82034,2017-11-06 08:07:22 BRST,Link,39,0,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/SiteIguatu.Net/posts/1644394158950811,,http://iguatu.net/site/ciro-gomes-comemora-60-anos-com-cantoria-e-faixa-de-fora-temer/,,"Ciro Gomes comemora 60 anos com cantoria e faixa de ""fora, Temer"" - Iguatu.Net","Ao lado de familiares, amigos e aliados políticos, Ciro Gomes (PDT) comemorou seu aniversário de 60 anos em um buffet de Fortaleza no último sábado, 4, com direito a bolo com hashtag “#cirãodamassa” e faixa com os dizeres “primeiramente fora Temer”. Madrugada adentro, festa também teve show particul...",,,-3.05
Biblioteca Virtual da Antroposofia,166143,2017-11-06 08:00:00 BRST,Link,112,5,69,6,4,0,0,0,0,,0,0,0,https://www.facebook.com/552750214746047/posts/1633030343384690,"É simples, se quero minha liberdade, devo libertar o outro e para que isso seja possível, devemos alicerçar nossas relações num ambiente de respeito, tolerância e empatia. VOCÊ É O TIRANO OU O LIBERTADOR? O que é de âmbito individual, deve ser respeitado e tolerado... Você é capaz de libertar o outro? Se você é incapaz de fazê-lo, querer liberdade sem permitir a liberdade ao outro, é tirania... Por exemplo, no âmbito político: Numa democracia, permitimos ao indivíduo votar em liberdade em algum dos candidatos listados. Você respeita e tolera a liberdade de escolha do outro? Se ele escolhe um candidato concorrente ao da sua livre escolha, por exemplo, Lula, Bolsonaro, Ciro Gomes, Doria... você expõe sua faceta de respeito ou tirania? Você permite a liberdade quando não vai ao encontro de suas idealizações? Você é o tirano ou o libertador? Leonardo Maia APOIE ESTE TRABALHO: http://www.antroposofy.com.br/forum/campanha/ INSCREVA-SE E RECEBA NOSSA NEWSLETTER:...",http://www.antroposofy.com.br/forum/voce-e-o-tirano-ou-o-libertador/,,Você é o tirano ou o libertador?,"VOCÊ É O TIRANO OU O LIBERTADOR? Leonardo Maia Inscreva-se em nosso site e receba informações sobre os trabalhos da Biblioteca: É simples, se quero minha liberdade, devo libertar o outro e para que isso seja possível, devemos",,,-3.36734693877551
Tuttomercatoweb.com,429073,2017-11-06 07:59:55 BRST,Link,12,0,1,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/tuttomercatoweb.page/posts/1899821243379511,"Italia, Immobile: ""Sono pronto, è la sfida più importante della mia carriera"" #CiroImmobile #Italia #",https://www.tuttomercatoweb.com/serie-a/italia-immobile-sono-pronto-a-la-sfida-pia-importante-della-mia-carriera-1039243,,"Italia, Immobile: ""Sono pronto, è la sfida più importante della mia carriera"" - TUTTOmercatoWEB.com","Il riposo di ieri gli ha certo giovato e Ciro Immobile ora pensa solo al Mondiale e a come raggiungerlo con l'Italia: “Sono pronto, a disposizione.",,,-2.2142857142857144
Goolasha.net,89289,2017-11-06 07:59:15 BRST,Link,3,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/goolasha.net/posts/2073750939536174,,http://goolasha.net/2017/11/gooldhalinta-serie-oo-hogaaminaayo-ninka-ugu-goolasha-shanta-horyaal-ee-qaarada-yurub/,,Gooldhalinta Serie A oo Hogaaminaayo Ninka ugu goolasha shanta Horyaal ee qaarada Yurub,"Weeriryahanka Kooxda Lazio Ciro Immobile ayaa u muuqda xagaagan hanan kara gooldhalinta Horyaalka wadanka Talyaaniga ee Serie A, kaddib markii uu shabaqa tagay 14-jeer.   Xiddiga heerka Caalami ee Wadanka Talyaaniga Immobile ayaa ah kan ugu goolasha badan shanta horyaal ee ugu xiisaha badan",,,-0.7
Goolasha.net,89289,2017-11-06 07:59:13 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/goolasha.net/posts/2073750909536177,,http://goolasha.net/2017/11/gooldhalinta-serie-oo-hogaaminaayo-ninka-ugu-goolasha-shanta-horyaal-ee-qaarada-yurub/,,Gooldhalinta Serie A oo Hogaaminaayo Ninka ugu goolasha shanta Horyaal ee qaarada Yurub,"Weeriryahanka Kooxda Lazio Ciro Immobile ayaa u muuqda xagaagan hanan kara gooldhalinta Horyaalka wadanka Talyaaniga ee Serie A, kaddib markii uu shabaqa tagay 14-jeer.   Xiddiga heerka Caalami ee Wadanka Talyaaniga Immobile ayaa ah kan ugu goolasha badan shanta horyaal ee ugu xiisaha badan",,,-20.0
Rádio Ativa - Nova Prata/RS,33353,2017-11-06 07:54:58 BRST,Photo,5,0,0,1,0,0,0,0,0,,0,0,0,https://www.facebook.com/radioativanovaprata/posts/1360296464098276,"Bom dia amigos e ouvintes ligados na Rádio Ativa, de Nova Prata/RS para o mundo! 87,9 - www.radioativafm.com:=:http://radioativafm.com/ Hoje é segunda-feira, dia 06 de novembro de 2017. Estamos na 45º semana do ano. De janeiro até hoje passaram 310 dias. Faltando 65 para o final do ano. A lua é Cheia. Estação: Primavera DATAS COMEMORATIVAS: -Dia do saxofonista. -Dia Internacional para a Prevenção da Exploração do Ambiente em Tempo de Guerra e de Conflito Armado. -Dia Nacional do riso. -Dia Nacional do Amigo da Marinha do Brasil. Santo do dia: São Leonardo - Homem de fé e oração São Nuno de Santa Maria - Carmelita ALGUNS ANIVERSARIANTES FAMOSOS PARA HOJE: 1916 - Ray Conniff, arranjador, trombonista e líder de orquestra estadunidense (m. 2002). 1957 - Ciro Gomes, político brasileiro. 1973 - Dudu Nobre, cantor brasileiro. 1983 - Monica Mattos, atriz brasileira de filmes eróticos. FATOS HISTÓRICOS: 1892 - Inaugurado o Viaduto do Chá, no Vale do Anhangabaú, em São Paulo. 1991 - Extinção...",https://www.facebook.com/radioativanovaprata/photos/a.582733771854553.1073741825.582733718521225/1360296250764964/?type=3,,Photos from Rádio Ativa - Nova Prata/RS's post,,,,-8.833333333333334
Apoio ao Moro,743873,2017-11-06 07:53:58 BRST,Native Video,25,4,0,0,0,4,0,0,0,share,3691,57681,0,https://www.facebook.com/apoioaomoro/posts/539183013115401,,https://www.facebook.com/MovimentoDemocraciaParticipativa/videos/1738035312876232/,,Movimento Democracia Participativa,"O dia em quê o BAMBAMBAM da política, Ciro Gomes, deu uma de Zé coitado...kkkkkk
Não sei de nada😂😁😅😆

O Brasil está vencendo a quadrilha! Nossa luta está apenas começando! Curta Movimento Democracia Participativa",,,-3.121212121212121
Diário Policial - João Lima,60797,2017-11-06 07:53:41 BRST,Native Video,2,0,0,0,0,0,0,0,0,share,167,58802,0,https://www.facebook.com/diariopolicialnoticias/posts/991202097689242,,https://www.facebook.com/MovimentoDemocraciaParticipativa/videos/1738035312876232/,,Movimento Democracia Participativa,"O dia em quê o BAMBAMBAM da política, Ciro Gomes, deu uma de Zé coitado...kkkkkk
Não sei de nada😂😁😅😆

O Brasil está vencendo a quadrilha! Nossa luta está apenas começando! Curta Movimento Democracia Participativa",,,-0.8888888888888888
Gazeta do Internauta,229213,2017-11-06 07:53:21 BRST,Native Video,7,0,0,0,0,2,0,0,0,share,888,58980,0,https://www.facebook.com/gazetadointernauta/posts/800358773485847,,https://www.facebook.com/MovimentoDemocraciaParticipativa/videos/1738035312876232/,,Movimento Democracia Participativa,"O dia em quê o BAMBAMBAM da política, Ciro Gomes, deu uma de Zé coitado...kkkkkk
Não sei de nada😂😁😅😆

O Brasil está vencendo a quadrilha! Nossa luta está apenas começando! Curta Movimento Democracia Participativa",,,-3.0
Humor 13,440611,2017-11-06 07:53:02 BRST,Native Video,2,1,0,0,0,1,0,0,0,share,569,59008,0,https://www.facebook.com/13humor/posts/1671952642878850,,https://www.facebook.com/MovimentoDemocraciaParticipativa/videos/1738035312876232/,,Movimento Democracia Participativa,"O dia em quê o BAMBAMBAM da política, Ciro Gomes, deu uma de Zé coitado...kkkkkk
Não sei de nada😂😁😅😆

O Brasil está vencendo a quadrilha! Nossa luta está apenas começando! Curta Movimento Democracia Participativa",,,-5.75
