Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
Folha de S.Paulo,5947611,2017-11-04 09:20:07 BRST,Link,34,3,6,0,2,6,1,0,0,,0,0,0,https://www.facebook.com/folhadesp/posts/2096797530362239,"Com a baixa venda, projetos que têm se arrastado há anos podem ter seus cronogramas ainda mais estendidos (via Folha Cotidiano) #folha",http://bit.ly/2iZunKe,http://www1.folha.uol.com.br/cotidiano/2017/11/1932806-doria-so-consegue-vender-22-de-titulos-imobiliarios-da-faria-lima.shtml?utm_source=facebook&utm_medium=social&utm_campaign=fbfolha,Prefeitura de SP vende só 22% de títulos imobiliários da Faria Lima, ,,,-9.288461538461538
Brasil 247,890286,2017-11-04 09:15:01 BRST,Link,234,38,215,1,6,8,7,96,0,,0,0,0,https://www.facebook.com/Brasil247/posts/1796750610377938,"A arte de governar para os amigos e clientes, aponta Luis Nassif",https://www.brasil247.com/pt/247/sp247/325706/Doria-d%C3%A1-%C3%A0-Cyrela-o-mapa-das-constru%C3%A7%C3%B5es-em-S%C3%A3o-Paulo.htm,,Doria dá à Cyrela o mapa das construções em SP,"A escandalosa nomeação de Claudio Carvalho de Lima, vice-presidente executivo da Cyrella, para a Secretaria das Subprefeituras de São Paulo mostrou que a ambição de João Doria (PSDB) não tem limites e que ele está disposto a usar a Prefeitura para barganhar apoios; ""A Cyrella é a maior empresa do se...",,,-1.168595041322314
Exame,4249996,2017-11-04 08:59:01 BRST,Link,783,684,70,35,5,266,2,138,0,,0,0,0,https://www.facebook.com/Exame/posts/10155819394143953,O prefeito de São Paulo defende agora que os partidos de centro-direita formem uma plataforma única para combater candidatos extremistas. #EXAME,https://exame.abril.com.br/economia/o-que-doria-vai-fazer-para-a-economia-caso-chegue-a-presidencia/,,O que Doria vai fazer para a economia caso chegue à presidência,,,,2.3920386007237635
Jornal Estação,204901,2017-11-04 08:48:17 BRST,Photo,1,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/EstacaoJornal/posts/1458641787554958,Aliado evangélico de Doria lidera PSDB-SP https://www.jornalestacao.com.br/portal/2017/11/04/aliado-evangelico-de-doria-lidera-psdb-sp/,https://www.facebook.com/EstacaoJornal/photos/a.171150886304061.45715.167978946621255/1458641514221652/?type=3,,,,,,-32.0
UOL Notícias,4869022,2017-11-04 08:40:00 BRST,Link,313,192,34,14,1,103,2,19,0,,0,0,0,https://www.facebook.com/UOLNoticias/posts/2153861354628669,Grupo tem tradição antiga dentro da legenda https://goo.gl/ke213A:=:http://www1.folha.uol.com.br/poder/2017/11/1932748-ala-de-esquerda-do-psdb-critica-doria-e-elo-do-partido-com-o-mbl.shtml?utm_source=facebook.com&utm_medium=social&utm_campaign=fb-noticias&utm_content=geral,https://goo.gl/ke213A,http://www1.folha.uol.com.br/poder/2017/11/1932748-ala-de-esquerda-do-psdb-critica-doria-e-elo-do-partido-com-o-mbl.shtml?utm_source=facebook.com&utm_medium=social&utm_campaign=fb-noticias&utm_content=geral,"Ala ""de esquerda"" do PSDB critica Doria e elo do partido com o MBL",,,,-1.6622418879056047
Diário do Centro do Mundo,302959,2017-11-04 08:31:36 BRST,Link,323,153,405,4,23,390,9,162,0,,0,0,0,https://www.facebook.com/diariodocentrodomundo/posts/1998377357042074,Prefeito estreita os laços com lideranças evangélicas.,http://www.diariodocentrodomundo.com.br/essencial/doria-transmite-mensagem-espirita-em-igreja-evangelica/,,Doria transmite mensagem espírita em igreja evangélica,"Reportagem da Folha de S. Paulo, assinada por Anna Virginia Balloussier, mostra como João Doria tem procurado estreitar os laços com lideranças evangélicas. Conseguiu emplacar na presidência no PSD…",,,2.404255319148936
O Antagonista,785584,2017-11-04 08:15:18 BRST,Link,742,91,99,2,13,388,1,46,0,,0,0,0,https://www.facebook.com/oantagonista/posts/803978656459711,"A Folha acha que PSDB é ""de direita""?",https://www.oantagonista.com/brasil/esquerda-tucana-critica-doria-e-mbl/,,Esquerda tucana critica Doria e MBL - O Antagonista,"O movimento ""Esquerda Pra Valer"", criado por uma ala do PSDB em 2004 com o objetivo declarado de manter as raízes do partido, tem feito críticas frequentes ao MBL (Movimento Brasil Livre), à gestão João Doria, às reformas do governo Michel Temer (PMDB) e até ao impeachment Dilma Rousseff (PT), segun...",,,1.0252225519287834
Footballove,46445,2017-11-04 08:00:00 BRST,Photo,219,4,6,2,0,0,0,0,0,,0,0,0,https://www.facebook.com/footballove.it/posts/1650384911672145,#Footballove celebra una delle partite più attese! 😮 A Genova le tifoserie dimostreranno la loro passione con un solo obiettivo comune: vincere! Chi illuminerà la lanterna: il Grifone o la Doria? #storedelcalciopiùgrandedItalia ⚽ ❤ #lapassioneètutto,https://www.facebook.com/footballove.it/photos/a.180626085314709.37710.173376472706337/1650375848339718/?type=3,,,,,,5.021739130434782
João Doria,2799590,2017-11-04 07:45:24 BRST,Photo,6991,883,239,212,20,98,3,49,0,,0,0,0,https://www.facebook.com/jdoriajr/posts/1623340797722725,"Bom dia, pessoal. Começamos às 7h mais um trecho do Cidade Linda aqui na Pompeia. Ao longo da semana, nossas equipes farão diversos serviços de zeladoria na região. #AceleraSP #JoãoTrabalhador #AmoSP",https://www.facebook.com/jdoriajr/photos/a.691391324251015.1073741828.144112092312277/1623334557723349/?type=3,,Photos from João Doria's post,,,,-1.036962919364332
Designer blouses,458440,2017-11-04 07:38:53 BRST,Photo,203,0,8,1,0,0,0,0,0,,0,0,0,https://www.facebook.com/designerblousesonlineshop/posts/665770680213563,Code - RE73 A Rs 1599 +$ 👆 New arrivals of pure Kota Doria Cotton unstitiched dress materials with fine Embroidery . Kurta- Pure Kota Doria Cotton Dupatta- Kota Moonga Cotton Bottom- No,https://www.facebook.com/designerblousesonlineshop/photos/a.323385861118715.1073741828.315125805278054/665770123546952/?type=3,,Photos from Designer blouses's post,,,,2.019047619047619
Designer blouses,458440,2017-11-04 07:36:02 BRST,Photo,96,0,4,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/designerblousesonlineshop/posts/665768776880420,Code - RE73 E Rs 1899 +$ 👆 New arrivals of pure Kota Doria Cotton unstitiched dress materials with fine spray painting . Kurta- Pure Kota Doria Cotton Dupatta- Kota Doria Cotton Bottom- No,https://www.facebook.com/designerblousesonlineshop/photos/a.323385861118715.1073741828.315125805278054/665768666880431/?type=3,,Photos from Designer blouses's post,,,,-1.05
Sampdorianews.net,17925,2017-11-04 07:11:12 BRST,Link,6,1,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Sampdorianews.net/posts/1599031790117111,,https://www.sampdorianews.net/news-doria/lanna-ci-sara-una-bolgia-sono-sicuro-che-giampaolo-preparera-i-suoi-al-meglio-99655,,"Lanna: ""Ci sarà una bolgia. Sono sicuro che Giampaolo preparerà i suoi al meglio""","Marco Lanna ha esternato ai microfoni di Tmw Radio le proprie sensazioni in vista dell'attesa stracittadina: ""C'è tanto di Giampaolo in questa Sampdoria. La squadra ha indubbiament...",,,-8.571428571428571
Diário do Centro do Mundo,302959,2017-11-04 07:10:38 BRST,Link,280,73,305,0,12,66,2,78,0,,0,0,0,https://www.facebook.com/diariodocentrodomundo/posts/1998338407045969,E Doria?,http://www.diariodocentrodomundo.com.br/essencial/tse-julgara-lula-e-bolsonaro-por-campanha-antecipada/,,TSE julgará Lula e Bolsonaro por campanha antecipada,Do Estadão BRASÍLIA – O ex-presidente Luiz Inácio Lula da Silva e o deputado federal Jair Bolsonaro (PSC-RJ) entraram na mira do Tribunal Superior Eleitoral (TSE) por propaganda eleitoral ant…,,,1.3355155482815058
SIRI Collections,555515,2017-11-04 06:45:03 BRST,Photo,234,3,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/siricollections.in/posts/1545543108868924,"To buy this product, please check the website link below- http://www.siricollections.in/fancy-sarees/traditional-yellow-pure-silk-kota-doria-saree-in-rich-borders-4486 #SIRICollections #Saree #FancySaree #SilkKotaSaree",https://www.facebook.com/siricollections.in/photos/a.235639923192589.54106.224110467678868/1545543108868924/?type=3,,SIRI Collections,,,,-1.2236286919831223
Benesserecorpomente.it,111933,2017-11-04 06:31:00 BRST,Link,4,0,3,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/benesserecorpomente/posts/1350108705118185,Un importante convegno medico-scientifico a Milano il 3 Dicembre. #epigenetica #eurodream,https://www.benesserecorpomente.it/events/convegno-genetica-ed-epigenetica-la-riprogrammazione-cellulare/,,Convegno | Genetica ed epigenetica. La riprogrammazione cellulare... | BenessereCorpoMente.it,"Sto caricando la mappa .... Adi Doria Hotelvia Andrea Doria, 22 - MilanoEvents 41.90993 12.452890000000025 Date/Time Date(s) - 03/12/20179:00 - 18:00 Location Adi Doria Hotel Categories Convegno Importante convegno che si terrà a Milano il 3 Dicembre 2017 Genetica ed epigenetica: la riprogrammazione...",,,-8.0
Notícias ao Minuto Brasil,103875,2017-11-04 06:29:16 BRST,Link,1,2,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/NoticiasAoMinutoBrasil/posts/825767270927895,"Os nomes mais emblemáticos são os de João Doria, ACM Neto e Arthur Virgílio",https://www.noticiasaominuto.com.br/n/471306/?&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer&utm_content=geral,,10 prefeitos de capitais podem deixar cargo para concorrer em 2018, ,,,-13.75
Shatika - Online Handloom Saree Store,300458,2017-11-04 05:28:43 BRST,Photo,301,1,3,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/ShatikaSarees/posts/1358167864308620,The splendid looking #KotaDoriasarees that are airy and light weight at 50% off are light on the pocket too! Shop for this collection at: https://www.shatika.co.in/west-indian-handloom-sarees/kota-doria-sarees-online.html #Shatika #Onlineshopping #Handloomsarees #Winterweddingsale #Offers #Discount,https://www.facebook.com/ShatikaSarees/photos/a.649909328467814.1073741828.641719402620140/1358166904308716/?type=3,,Photos from Shatika - Online Handloom Saree Store's post,,,,1.3677130044843049
Formato 21 - 790 AM,14305,2017-11-04 03:50:56 BRST,Photo,9,0,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Formato21.mx/posts/1814274325250624,"Artesanos de estados como Guerrero, Puebla, Morelos, Hidalgo, Oaxaca, entre otros exhiben sus productos en la Expo de los Pueblos Indígenas en la explanada del monumento de la Diosa de los Vientos en Pachuca, este fin de semana. Se beneficiarán a 320 familias de artesanos del país donde exponen en venta sus productos como café, miel, amaranto, licores, pan y bordados de Oaxaca y Tenango de Doria. Con información de Alejandra Martín Imágenes Alejandra Martín",https://www.facebook.com/Formato21.mx/photos/a.141549919189748.25438.138072956204111/1814273108584079/?type=3,,Photos from Formato 21 - 790 AM's post,,,,-2.7
Conversa Afiada Oficial,746900,2017-11-04 03:00:00 BRST,Photo,532,36,194,5,4,168,2,4,0,,0,0,0,https://www.facebook.com/Conversa.Afiada.Oficial/posts/2041548159205368,jn não pratica fake news: só transforma bolinha de papel em míssil - Palmério Dória,https://www.facebook.com/Conversa.Afiada.Oficial/photos/a.484762271550639.125251.175089045851298/2041548019205382/?type=3,,,,,,1.0665914221218962
MBM - Movimento Brasil Melhor,139225,2017-11-04 01:01:34 BRST,Link,38,28,4,3,0,3,1,6,0,,0,0,0,https://www.facebook.com/movimentbrasilmelhor/posts/1404732409650094,Privatização da Petrobras está na lista,https://goo.gl/aakpeD,https://economia.uol.com.br/noticias/bloomberg/2017/11/03/doria-apresenta-suas-propostas-para-a-economia-nacional.htm?utm_source=facebook.com&utm_medium=social&utm_campaign=fb-uol&utm_content=geral,"De olho em 2018, Doria apresenta suas propostas para a economia nacional", ,,,-1.0120481927710843
SineHub,973933,2017-11-04 00:15:00 BRST,Photo,33,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/SineHub/posts/1518607124854404,"Dexter Doria on Paki (Please • Care): ""Nakipag-kissing scene po ako, kay Noel Trinidad, who is playing the role of my ex-husband…. And I am proud of myself na nagawa ko 'yun because normally I would say 'wag na lang. But this time when I read the script, I learned of my role, I would do anything to get that role. That’s it."" Abangan ngayong November 13-28 sa Cinema One Originals Festival 2017.",https://www.facebook.com/SineHub/photos/a.1222329151148871.1073741829.975049635876825/1518606748187775/?type=3,,,,,,-30.484848484848484
Juventude Contra Corrupção,1333015,2017-11-03 23:13:52 BRST,Native Video,27,4,0,2,0,1,0,0,0,share,1737,745546,0,https://www.facebook.com/JContraCorrupcao/posts/906534556168103,,https://www.facebook.com/MovimentoContraCorrupcao/videos/1186711221441144/,,MCC - Movimento Contra Corrupção,"DORIA DÁ ENTREVISTA DEVASTADORA! Vale a pena compartilhar!
""EU NÃO SIRVO ESPECIALISTA,
EU NÃO SIRVO A IMPRENSA,
 EU SIRVO O POVO DE SÃO PAULO""

O Brasil venceu a primeira batalha! A luta está apenas começando! FAÇA A SUA PARTE!
#Compartilhe
Curta MCC - Movimento Contra Corrupção",,,-80.1470588235294
Apoio ao Moro,743147,2017-11-03 23:13:52 BRST,Native Video,10,1,0,0,1,0,0,0,0,share,416,745484,0,https://www.facebook.com/apoioaomoro/posts/538117609888608,,https://www.facebook.com/MovimentoContraCorrupcao/videos/1186711221441144/,,MCC - Movimento Contra Corrupção,"DORIA DÁ ENTREVISTA DEVASTADORA! Vale a pena compartilhar!
""EU NÃO SIRVO ESPECIALISTA,
EU NÃO SIRVO A IMPRENSA,
 EU SIRVO O POVO DE SÃO PAULO""

O Brasil venceu a primeira batalha! A luta está apenas começando! FAÇA A SUA PARTE!
#Compartilhe
Curta MCC - Movimento Contra Corrupção",,,-13.583333333333334
Janaína Paschoal - O Brasil está com você,433695,2017-11-03 23:13:52 BRST,Native Video,42,19,0,2,0,2,0,1,0,share,1776,745523,0,https://www.facebook.com/janainacpaschoal/posts/2041816496101512,,https://www.facebook.com/MovimentoContraCorrupcao/videos/1186711221441144/,,MCC - Movimento Contra Corrupção,"DORIA DÁ ENTREVISTA DEVASTADORA! Vale a pena compartilhar!
""EU NÃO SIRVO ESPECIALISTA,
EU NÃO SIRVO A IMPRENSA,
 EU SIRVO O POVO DE SÃO PAULO""

O Brasil venceu a primeira batalha! A luta está apenas começando! FAÇA A SUA PARTE!
#Compartilhe
Curta MCC - Movimento Contra Corrupção",,,-4.393939393939394
Juiz Sergio Moro - O Brasil está com você,1418363,2017-11-03 23:13:52 BRST,Native Video,23,2,0,0,0,0,0,0,0,share,1454,745532,0,https://www.facebook.com/juizsergiomorobrasil/posts/751267745260665,,https://www.facebook.com/MovimentoContraCorrupcao/videos/1186711221441144/,,MCC - Movimento Contra Corrupção,"DORIA DÁ ENTREVISTA DEVASTADORA! Vale a pena compartilhar!
""EU NÃO SIRVO ESPECIALISTA,
EU NÃO SIRVO A IMPRENSA,
 EU SIRVO O POVO DE SÃO PAULO""

O Brasil venceu a primeira batalha! A luta está apenas começando! FAÇA A SUA PARTE!
#Compartilhe
Curta MCC - Movimento Contra Corrupção",,,-15.28
Gazeta do Internauta,229267,2017-11-03 23:13:52 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,69,745436,0,https://www.facebook.com/gazetadointernauta/posts/799357270252664,,https://www.facebook.com/MovimentoContraCorrupcao/videos/1186711221441144/,,MCC - Movimento Contra Corrupção,"DORIA DÁ ENTREVISTA DEVASTADORA! Vale a pena compartilhar!
""EU NÃO SIRVO ESPECIALISTA,
EU NÃO SIRVO A IMPRENSA,
 EU SIRVO O POVO DE SÃO PAULO""

O Brasil venceu a primeira batalha! A luta está apenas começando! FAÇA A SUA PARTE!
#Compartilhe
Curta MCC - Movimento Contra Corrupção",,,-72.0
Diário Policial - João Lima,60814,2017-11-03 23:13:52 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,29,745448,0,https://www.facebook.com/diariopolicialnoticias/posts/990052824470836,,https://www.facebook.com/MovimentoContraCorrupcao/videos/1186711221441144/,,MCC - Movimento Contra Corrupção,"DORIA DÁ ENTREVISTA DEVASTADORA! Vale a pena compartilhar!
""EU NÃO SIRVO ESPECIALISTA,
EU NÃO SIRVO A IMPRENSA,
 EU SIRVO O POVO DE SÃO PAULO""

O Brasil venceu a primeira batalha! A luta está apenas começando! FAÇA A SUA PARTE!
#Compartilhe
Curta MCC - Movimento Contra Corrupção",,,-38.0
MCC - Movimento Contra Corrupção,3481027,2017-11-03 23:13:52 BRST,Native Video,78,31,0,2,0,0,0,1,0,share,8055,745754,0,https://www.facebook.com/MovimentoContraCorrupcao/posts/1490817737697156,,https://www.facebook.com/MovimentoContraCorrupcao/videos/1186711221441144/,,MCC - Movimento Contra Corrupção,"DORIA DÁ ENTREVISTA DEVASTADORA! Vale a pena compartilhar!
""EU NÃO SIRVO ESPECIALISTA,
EU NÃO SIRVO A IMPRENSA,
 EU SIRVO O POVO DE SÃO PAULO""

O Brasil venceu a primeira batalha! A luta está apenas começando! FAÇA A SUA PARTE!
#Compartilhe
Curta MCC - Movimento Contra Corrupção",,,-15.571428571428571
Movimento Democracia Participativa,384901,2017-11-03 23:13:52 BRST,Native Video,21,11,0,3,0,0,0,0,0,share,1684,745540,0,https://www.facebook.com/MovimentoDemocraciaParticipativa/posts/1735561819790248,,https://www.facebook.com/MovimentoContraCorrupcao/videos/1186711221441144/,,MCC - Movimento Contra Corrupção,"DORIA DÁ ENTREVISTA DEVASTADORA! Vale a pena compartilhar!
""EU NÃO SIRVO ESPECIALISTA,
EU NÃO SIRVO A IMPRENSA,
 EU SIRVO O POVO DE SÃO PAULO""

O Brasil venceu a primeira batalha! A luta está apenas começando! FAÇA A SUA PARTE!
#Compartilhe
Curta MCC - Movimento Contra Corrupção",,,-87.65714285714286
Humor 13,440762,2017-11-03 23:13:52 BRST,Native Video,2,2,0,0,0,0,0,0,0,share,137,745497,0,https://www.facebook.com/13humor/posts/1668911783182936,,https://www.facebook.com/MovimentoContraCorrupcao/videos/1186711221441144/,,MCC - Movimento Contra Corrupção,"DORIA DÁ ENTREVISTA DEVASTADORA! Vale a pena compartilhar!
""EU NÃO SIRVO ESPECIALISTA,
EU NÃO SIRVO A IMPRENSA,
 EU SIRVO O POVO DE SÃO PAULO""

O Brasil venceu a primeira batalha! A luta está apenas começando! FAÇA A SUA PARTE!
#Compartilhe
Curta MCC - Movimento Contra Corrupção",,,-8.25
